address,latitude,longitude
서울특별시 송파구 올림픽로 249-2,37.513065358,127.098521818
서울특별시 송파구 문정동 108-19,37.48712791308067,127.13140848516841
서울특별시 송파구 마천동 128-81,37.49669914748402,127.14944456689395
서울특별시 송파구 석촌호수로 76,37.509533740,127.085828815
서울특별시 송파구 거여동 266-46,37.49051437889386,127.15093814210113
서울특별시 송파구 거마로20길 23,37.497351038,127.148983166
서울특별시 송파구 방이동 15-1,37.5109864186517,127.11755916374882
서울특별시 송파구 석촌동 319,37.50291186962353,127.1064137267356
서울특별시 송파구 가락동 913-3,37.49923072419519,127.11218833954895
서울특별시 송파구 중대로 70-2,37.491721686,127.116547972
